id,target
5018,0.13750821431891594
5019,0.09659420595934617
5020,0.2836919706355609
5021,0.24616854394648727
5022,0.2016316799809702
5023,0.1836210499249659
5024,0.34958360714907194
5025,0.2914652109321765
5026,0.01962910423089083
5027,0.4267870271802378
5028,0.08661785882460706
5029,0.2414333723562577
5030,0.26456281607561727
5031,0.27663632246328546
5032,0.13416309402998014
5033,0.03024133267732382
5034,0.26298358443681386
5035,0.11701279513404086
5036,0.4096648609881297
5037,0.3414506546727098
5038,0.24358631038325573
5039,0.358057499233062
5040,0.6797896119019954
5041,0.05290058192398304
5042,0.0637314978957639
5043,0.32905950673820145
5044,0.07109299358409975
5045,0.14202539583472215
5046,0.44101446561155055
5047,0.22397493028416876
5048,0.4735221061071419
5049,0.2241263635406464
5050,0.1976153295442445
5051,0.05365350269738336
5052,0.08225924381194724
5053,0.2948315110153895
5054,0.043499831115486234
5055,0.15639091927457394
5056,0.18720516092348538
5057,0.4120422994087469
5058,0.11219562002882477
5059,0.07584009984865084
5060,0.4279877147164808
5061,0.6753105751725124
5062,0.8161402833259508
5063,0.7442986770993865
5064,0.041340852430195495
5065,0.22983454446771667
5066,0.013590445302150984
5067,0.4198621662798913
5068,0.060342988515010715
5069,0.19946124874405372
5070,0.23332330385864444
5071,0.010213949522658326
5072,0.21725384999530012
5073,0.10832481734676484
5074,0.22142677094637692
5075,0.1503731566707883
5076,0.23979886509626508
5077,0.06207222858959291
5078,0.2013336301061153
5079,0.692636314981696
5080,0.3185630772209043
5081,0.24522342191769597
5082,0.03975230312580832
5083,0.09127123736770994
5084,0.3827407215790613
5085,0.10770290214951701
5086,0.3963118267477599
5087,0.3104697145550857
5088,0.19599953179506463
5089,0.04238081616369665
5090,0.17499375067834547
5091,0.03941782524673892
5092,0.5625642274127086
5093,0.2856145557613862
5094,0.39869985145477876
5095,0.15243242261771786
5096,0.25317474552171637
5097,0.4092961703958311
5098,0.19855482973035
5099,0.07846237026477228
5100,0.34892455310044845
5101,0.03326888764931981
5102,0.049992693809653925
5103,0.29565646279877117
5104,0.5846755412401661
5105,0.09267043219784445
5106,0.31047857665386863
5107,0.7034788568581954
5108,0.6391953073981888
5109,0.39081473538715056
5110,0.579820310503161
5111,0.47588318288826575
5112,0.03296421051912851
5113,0.4556461260215434
5114,0.2578702026384414
5115,0.4849489213755335
5116,0.08549374814265435
5117,0.027917160198152168
5118,0.21706651726791318
5119,0.16197805690320036
5120,0.6561886440462058
5121,0.0029715795386252176
5122,0.17894331164805075
5123,0.11931023666591312
5124,0.055147658646322456
5125,0.1166550753789673
5126,0.024969242914596124
5127,0.17013373589427663
5128,0.40809681419714233
5129,0.2190099883045442
5130,0.7895352891077241
5131,0.04161966739116871
5132,0.3270952132665315
5133,0.6283690617781408
5134,0.046892074278059255
5135,0.771648832365705
5136,0.24156092560475148
5137,0.39085620557495643
5138,0.008083312074103993
5139,0.4694665015071316
5140,0.20791128756413133
5141,0.5084585324027736
5142,0.45641352550946973
5143,0.4737902536228517
5144,0.43078310235609546
5145,0.03372368989003887
5146,0.17652919621745092
5147,0.4277781701900148
5148,0.43958216262153926
5149,0.062410091882642134
5150,0.12013528463050131
5151,0.034167025595649866
5152,0.22007216720530806
5153,0.45181055721009217
5154,0.08040469594666079
5155,0.1368592445907179
5156,0.15712419484111964
5157,0.06560441277017871
5158,0.32646442773660156
5159,0.15394950024659151
5160,0.17189966362468165
5161,0.268239070349992
5162,0.34010130887309553
5163,0.28842254667712564
5164,0.2880258958621718
5165,0.06620551814085952
5166,0.030396308080164566
5167,0.1636032136894768
5168,0.14018879403915124
5169,0.21496467975897904
5170,0.3698760053488137
5171,0.3949097519163179
5172,0.21077512997735984
5173,0.20617164277225652
5174,0.2574077147118871
5175,0.2717867149393116
5176,0.2854731014750411
5177,0.44543072908572884
5178,0.05126962568679703
5179,0.1321823756029562
5180,0.055139135777257146
5181,0.041050476585973814
5182,0.3464998024242366
5183,0.21156011548555592
5184,0.14484113096906237
5185,0.0677377583528115
5186,0.011191601761105608
5187,0.37126679269914403
5188,0.5217515134946439
5189,0.14367137984398362
5190,0.29158355033066685
5191,0.20749523901916278
5192,0.30233608725543226
5193,0.6348305557308523
5194,0.0755170936576979
5195,0.0973101422629335
5196,0.7371639153233666
5197,0.04980987462048082
5198,0.2246290321929045
5199,0.27997713904316995
5200,0.0741404211531903
5201,0.306610911180313
5202,0.6514593559433997
5203,0.049039394122026334
5204,0.16867596306060106
5205,0.029222908972287756
5206,0.11488491780732474
5207,0.15819479181034282
5208,0.6658238459759379
5209,0.21167255457933543
5210,0.04080717737557126
5211,0.5618809079526642
5212,0.5123777216420558
5213,0.06621109861880532
5214,0.0357723430257933
5215,0.04180522085481697
5216,0.054939568486857264
5217,0.09241432523156029
5218,0.16098728315203617
5219,0.38113814842776106
5220,0.652512768739538
5221,0.13417000108285035
5222,0.1832780422251801
5223,0.8476640964417363
5224,0.06784256354193184
5225,0.21437914420151738
5226,0.2620003500991659
5227,0.16828561143042872
5228,0.36617286619454814
5229,0.13727549696113228
5230,0.31189953105418877
5231,0.12576394361581508
5232,0.10285123122672028
5233,0.7301831635361626
5234,0.29042794588926885
5235,0.17385683126681076
5236,0.07569019544645272
5237,0.1637430774844172
5238,0.3387004623614509
5239,0.32784495085837634
5240,0.22931461907288925
5241,0.22175036577248874
5242,0.8097472071049562
5243,0.1727587432213816
5244,0.5404870332935564
5245,0.23456180613786962
5246,0.2870494496079146
5247,0.7964331617592966
5248,0.04584685031508853
5249,0.3381206139535365
5250,0.032980334278334904
5251,0.21812007770371106
5252,0.44429870374913166
5253,0.3251416685728788
5254,0.14877970624315282
5255,0.3982549291872452
5256,0.8319740255869577
5257,0.012312049002862237
5258,0.09689667218550255
5259,0.0679494655211965
5260,0.5730823865273579
5261,0.5935680050099239
5262,0.008151079914350441
5263,0.052345023711408194
5264,0.17393854124653282
5265,0.21671928619147388
5266,0.1162672954140545
5267,0.12769675523830565
5268,0.10557072463653507
5269,0.01625819341462009
5270,0.04884828381043802
5271,0.02677874067539687
5272,0.15101076332423838
5273,0.060806537332812854
5274,0.7995252016836415
5275,0.33725234364547385
5276,0.1243420894888974
5277,0.017929268496496467
5278,0.1385061653190838
5279,0.24964045833089327
5280,0.20963418738698297
5281,0.10802914576447394
5282,0.03783631300152095
5283,0.44300023713096953
5284,0.19905516931608566
5285,0.1319218391425844
5286,0.20300953176390693
5287,0.1661667293088117
5288,0.6920821913241126
5289,0.3642390114235603
5290,0.3449738101048887
5291,0.1571971935513452
5292,0.12339465457178699
5293,0.42411623787707775
5294,0.1723466537443111
5295,0.3444565280627856
5296,0.03754105605664241
5297,0.3141654304172277
5298,0.684090290965716
5299,0.23935619976845013
5300,0.18448026591801395
5301,0.032609441912145334
5302,0.7040132046838862
5303,0.23266197754017898
5304,0.18060884227014795
5305,0.016202754468938294
5306,0.8411530701311599
5307,0.3432391102504595
5308,0.2453477261941481
5309,0.3243735287714239
5310,0.20740967923379544
5311,0.24654570049365906
5312,0.25102818619385087
5313,0.579977419865112
5314,0.9376591398892683
5315,0.0611780646461818
5316,0.38432005485184056
5317,0.09161461514420784
5318,0.19133931701258053
5319,0.4876950743761317
5320,0.17063079151928268
5321,0.05388866493953854
5322,0.2610938421533882
5323,0.49578981492989443
5324,0.4321090993559642
5325,0.48110984367654464
5326,0.02428344854591606
5327,0.07079353473165244
5328,0.8936587420878119
5329,0.02434388707091115
5330,0.05819732861954525
5331,0.23284630988147062
5332,0.22518530652596577
5333,0.3034631228634594
5334,0.2990232911698688
5335,0.0689928623497125
5336,0.25576012286993227
5337,0.4746241792830539
5338,0.1597855419196708
5339,0.11969320571988153
5340,0.15777514196442521
5341,0.2931697792000667
5342,0.036728019782606876
5343,0.14939171932234865
5344,0.11009537412237119
5345,0.6731813502281168
5346,0.27183454905894516
5347,0.011972546044387971
5348,0.04276352259982816
5349,0.035904149190144556
5350,0.06308791220629416
5351,0.27476192568106705
5352,0.34428283489988437
5353,0.4568665076239903
5354,0.22214676782620357
5355,0.07186370112669273
5356,0.3460525471359115
5357,0.049308602893590396
5358,0.014985133441122683
5359,0.02902567355840302
5360,0.3712404040931893
5361,0.007677648636145481
5362,0.4995165227553136
5363,0.5124412046140855
5364,0.08932327848087561
5365,0.04877299874592788
5366,0.26205241374998395
5367,0.146621585434465
5368,0.09523688990193126
5369,0.21557855820693633
5370,0.1740847854861389
5371,0.023977220561470836
5372,0.041520123566448124
5373,0.6768307193505697
5374,0.6430512373586504
5375,0.15116038916118232
5376,0.16583371837915947
5377,0.6879380701182692
5378,0.3704982668841072
5379,0.09375461573969081
5380,0.010690531386370593
5381,0.05001591645365131
5382,0.1934729499673831
5383,0.27211574320499343
5384,0.42805341093066196
5385,0.14101954884764048
5386,0.05962702600508589
5387,0.4540381087331239
5388,0.03580200885234077
5389,0.5434482442308697
5390,0.3905348897088841
5391,0.11877001552971515
5392,0.36979153865393216
5393,0.6122558948894646
5394,0.2926852919329681
5395,0.04685633119407804
5396,0.1969448827427322
5397,0.19265281079862814
5398,0.1450347921090309
5399,0.006005681074005855
5400,0.6451701637482412
5401,0.021424234371540594
5402,0.11526590632863383
5403,0.12681259015728677
5404,0.11954567855244463
5405,0.3010672727870054
5406,0.14422287529482697
5407,0.05198109111934346
5408,0.32630920416787274
5409,0.06409350275449818
5410,0.35102872878642116
5411,0.050255945953913535
5412,0.2491968064487235
5413,0.1742509012978062
5414,0.22270836453879098
5415,0.028626981429512758
5416,0.15119898039821644
5417,0.018252203314873247
5418,0.15224491945866467
5419,0.029814683247885953
5420,0.09854299070702202
5421,0.11655747654315983
5422,0.08442797674679003
5423,0.02654595304075852
5424,0.2750274006680346
5425,0.08781181152039114
5426,0.12970617687450836
5427,0.22864054143768142
5428,0.7184765138545989
5429,0.10828917099629737
5430,0.02326098105837722
5431,0.09103234335239016
5432,0.21029143793228114
5433,0.5688370616657307
5434,0.09912923479660908
5435,0.12559430459704246
5436,0.19353484340095709
5437,0.4763431647981585
5438,0.27288236706783686
5439,0.09662986224650415
5440,0.3572147263494499
5441,0.35013651673606266
5442,0.043475619300492395
5443,0.006583947161971126
5444,0.024637835728214704
5445,0.14642079952674383
5446,0.21482519980835316
5447,0.4335867843289444
5448,0.09964483601832833
5449,0.01925926253475479
5450,0.16181308445454307
5451,0.15842306464858738
5452,0.37076918072852566
5453,0.517194226339313
5454,0.3367423787649039
5455,0.4252674516703197
5456,0.35379092632187314
5457,0.19766318132798197
5458,0.8193921847162489
5459,0.2859261719081123
5460,0.27842405472506476
5461,0.7710792681726734
5462,0.02991956121756658
5463,0.2805897636892343
5464,0.5666262549850115
5465,0.6625624744243047
5466,0.17129219919567645
5467,0.4493099129052812
5468,0.06382218751137635
5469,0.2903172709872873
5470,0.12762427902704584
5471,0.25485290139808403
5472,0.044858488083696454
5473,0.46708613874916033
5474,0.2752109748179727
5475,0.5504496191633245
5476,0.1877791681345754
5477,0.07678590686481049
5478,0.078153186602229
5479,0.40070700380022733
5480,0.10432414159103942
5481,0.09788153248226426
5482,0.06976198249292201
5483,0.23929026955889493
5484,0.13205397768718516
5485,0.2190425369125772
5486,0.32198446853387525
5487,0.028708969814080675
5488,0.41767278880028585
5489,0.4379821254199446
5490,0.07504876217321525
5491,0.19289068571244036
5492,0.21803057819365515
5493,0.03776589099355843
5494,0.03653128443491435
5495,0.24931768152510933
5496,0.07341254866568879
5497,0.1986327209717701
5498,0.42961370210591615
5499,0.04063844463544258
5500,0.5727188351148639
5501,0.020679045863479198
5502,0.15000402522765025
5503,0.5879563649532646
5504,0.27956282696065243
5505,0.010985907209204296
5506,0.35859301334424526
5507,0.007517111010022366
5508,0.14035791399524095
5509,0.16926424794472236
5510,0.3553495022590171
5511,0.09368194491522427
5512,0.18710291491959818
5513,0.8109444348629612
5514,0.5342428492903036
5515,0.0898211835129237
5516,0.18899508822118163
5517,0.14028292186805014
5518,0.19369734940285363
5519,0.046969522743329634
5520,0.010919210190725047
5521,0.007462369559891071
5522,0.18419637569774752
5523,0.20286716410628217
5524,0.258418168504941
5525,0.5517389214439713
5526,0.06110959153241447
5527,0.3546615325668308
5528,0.4627513891553187
5529,0.19325715246401096
5530,0.8270930764335787
5531,0.7031137109675659
5532,0.1654050948102505
5533,0.08564847697871365
5534,0.4243774287271492
5535,0.11365432852872846
5536,0.10557301766973434
5537,0.2901715945205597
5538,0.26242869520627843
5539,0.16643295425526689
5540,0.1440832346424288
5541,0.5497767773783244
5542,0.35692202758765645
5543,0.0871598910987577
5544,0.19244660974824476
5545,0.21175481879234337
5546,0.019645403148687447
5547,0.2004594781894488
5548,0.2290649959209616
5549,0.4277436960294196
5550,0.08032928130498092
5551,0.27175558181253995
5552,0.1484528838168828
5553,0.21089654662891147
5554,0.9326624252883746
5555,0.5619856957457663
5556,0.1304065209106999
5557,0.3345556120236457
5558,0.35344318422013826
5559,0.33040159459134594
5560,0.1706977864976197
5561,0.12818528913040034
5562,0.11989826772705216
5563,0.32748451071118984
5564,0.06272439550354604
5565,0.5767296681797709
5566,0.09781304936811211
5567,0.5144815340646427
5568,0.07608115790011018
5569,0.37272036830051203
5570,0.03900470610537436
5571,0.09058130996908578
5572,0.6132474051587619
5573,0.1481875136876922
5574,0.3702709536093897
5575,0.3570038755114883
5576,0.08445362882594666
5577,0.04241196872465751
5578,0.17415399201752108
5579,0.4190999247650812
5580,0.4181758490703572
5581,0.25686080481181894
5582,0.14565611423480476
5583,0.39542565029886223
5584,0.04258267934262904
5585,0.1086884665950666
5586,0.11793243278896716
5587,0.22920481183016597
5588,0.10746364866190093
5589,0.21172546057525843
5590,0.072516904704849
5591,0.35288093855521574
5592,0.4540138288894735
5593,0.5324153870598668
5594,0.0791066500100591
5595,0.029681066310247015
5596,0.014770705085873219
5597,0.13905178931382967
5598,0.08626307733617705
5599,0.30303680864079807
5600,0.11595218030166822
5601,0.03234451727717576
5602,0.7420914691169376
5603,0.6053998811589908
5604,0.07329077390705585
5605,0.11966450810498876
5606,0.22336576508671466
5607,0.068145922910971
5608,0.6001595982031049
5609,0.049689351500554646
5610,0.10868919556288786
5611,0.13346744899773624
5612,0.4810440381239615
5613,0.26506188290152466
5614,0.15984596623642688
5615,0.1512148964906734
5616,0.18141925605019082
5617,0.1616257757785949
5618,0.21429374928807912
5619,0.7450575238301673
5620,0.5081686624701134
5621,0.22540808152044364
5622,0.4921861663398307
5623,0.11033021809426348
5624,0.08630988840409191
5625,0.10362943705819677
5626,0.41063339042688335
5627,0.1261186643108526
5628,0.09496318969510563
5629,0.043538363107930446
5630,0.076938948888586
5631,0.2144580926392684
5632,0.5971136528485448
5633,0.370386067411426
5634,0.20950547148097104
5635,0.18624722389776396
5636,0.028167158465994383
5637,0.031012353071055095
5638,0.019083291541253107
5639,0.4658156966615287
5640,0.08806329375209793
5641,0.8372498037203209
5642,0.10264754220912535
5643,0.05941053634128592
5644,0.02504946061839097
5645,0.2690615412687096
5646,0.039003659773044784
5647,0.23753827990679335
5648,0.22033651713383987
5649,0.10156609889163414
5650,0.027293689168410726
5651,0.6237233709375946
5652,0.025627440611471416
5653,0.6109526954823705
5654,0.0559923114269828
5655,0.04142717393795237
5656,0.3608345691482522
5657,0.31505359408791866
5658,0.16286290587115898
5659,0.08219224422014802
5660,0.1934701049927874
5661,0.24519992567279655
5662,0.016400424962516154
5663,0.2342268671305795
5664,0.052033447358687986
5665,0.12072232212551147
5666,0.2248111432431613
5667,0.11768017218163966
5668,0.3593012681874564
5669,0.0648925413315587
5670,0.059787307532177675
5671,0.039726918635247646
5672,0.1056715553227812
5673,0.18535090635273246
5674,0.411541667952482
5675,0.11316420387037321
5676,0.03667696139388881
5677,0.7858602547981114
5678,0.46769812220080964
5679,0.10854459007163353
5680,0.18543938515608505
5681,0.3706880416262001
5682,0.2976983725365997
5683,0.6302470466747181
5684,0.20700056467409853
5685,0.24238138808366944
5686,0.2616257255156972
5687,0.016449336321403853
5688,0.19748439872202075
5689,0.611998919893652
5690,0.040580234052869084
5691,0.013171184538741089
5692,0.42948283994853226
5693,0.44691442728847003
5694,0.12538887673213966
5695,0.4313667878785621
5696,0.23733464431982007
5697,0.06640232503596166
5698,0.24156500706630094
5699,0.08454968736260372
5700,0.41367868067796715
5701,0.3915347872650201
5702,0.14163649033725093
5703,0.035097903605840086
5704,0.36558273528031165
5705,0.46078975984420206
5706,0.033809678005798066
5707,0.11568825765694392
5708,0.14100912981663036
5709,0.02354293100000521
5710,0.4330053530111941
5711,0.004036918555432328
5712,0.17868839870129416
5713,0.464002239455038
5714,0.5376357747923629
5715,0.4763267529835296
5716,0.1380086940658582
5717,0.35733274663085496
5718,0.3462190959505403
5719,0.13832902662785176
5720,0.4147081414580837
5721,0.2373535371627619
5722,0.4082094397581437
5723,0.419510742671662
5724,0.1834972967153113
5725,0.6645612296011845
5726,0.5576189089879681
5727,0.21277193868985816
5728,0.23676668237709758
5729,0.4692145927353548
5730,0.3233022886039687
5731,0.3733895889952885
5732,0.24771902004025986
5733,0.16985490028729325
5734,0.12199183287219945
5735,0.07134146999148139
5736,0.10133166252366423
5737,0.23420912104638789
5738,0.5932465794404121
5739,0.14308091193172198
5740,0.47944904582014974
5741,0.274045073288855
5742,0.9255481808006486
5743,0.15798168366890905
5744,0.05932110908715997
5745,0.34636935448475187
5746,0.1315353202502362
5747,0.1830213285638681
5748,0.051388365383366996
5749,0.058639981143663894
5750,0.03395927000028449
5751,0.07539565884607101
5752,0.2498504831987238
5753,0.06908901511329024
5754,0.3606478656762843
5755,0.3954856400565346
5756,0.10258736137206825
5757,0.0647681007253862
5758,0.09035677592553613
5759,0.2706352413646595
5760,0.5626487704439416
5761,0.843356261862763
5762,0.004463931003147217
5763,0.13061113921344097
5764,0.16964469615040825
5765,0.06097063559482181
5766,0.17919066964617353
5767,0.8712226595881951
5768,0.0087599390891076
5769,0.04623350346959161
5770,0.6465370011911199
5771,0.15254484492515674
5772,0.1350685470010106
5773,0.10472417914154018
5774,0.05468142829580451
5775,0.2708986316525181
5776,0.22348289250893402
5777,0.11387718389084371
5778,0.018135568825664108
5779,0.8482803472467861
5780,0.29710639353453766
5781,0.9448360175673138
5782,0.365452631029254
5783,0.3374924565492861
5784,0.0707345593845678
5785,0.08279799961848262
5786,0.025164959381761675
5787,0.1596147959326978
5788,0.13705978573536237
5789,0.018781404995153086
5790,0.20101612213624154
5791,0.28071103151398
5792,0.8385415049949425
5793,0.5120834599700694
5794,0.1796236254609451
5795,0.13903837266835317
5796,0.3499066822812139
5797,0.04201949059524737
5798,0.29555836792259443
5799,0.06098324788071148
5800,0.20874943335622398
5801,0.494986353464293
5802,0.03135881472217195
5803,0.21243397814393114
5804,0.08571189722544992
5805,0.7218330417681263
5806,0.1743807740405297
5807,0.4916863537710095
5808,0.06918413737623998
5809,0.6244911504545123
5810,0.04453823737666365
5811,0.014934262766571395
5812,0.05801826238510744
5813,0.22999406462251318
5814,0.2948025425104572
5815,0.025093474625853925
5816,0.23119261628569446
5817,0.10337136346810082
5818,0.8880530028685644
5819,0.11700587996091541
5820,0.08910615946924977
5821,0.04307627369714217
5822,0.2984492442620053
5823,0.21392051780049395
5824,0.38750883774128675
5825,0.07058155351454151
5826,0.09864654566818797
5827,0.2776640018432269
5828,0.5360410742623342
5829,0.1744799497429774
5830,0.0730743150392084
5831,0.6742500916638695
5832,0.03621728444418717
5833,0.10524004600558778
5834,0.1939578940239911
5835,0.17601406754517118
5836,0.5142536305970841
5837,0.8452435452174831
5838,0.22765582301714504
5839,0.5805209974824922
5840,0.22617856334923128
5841,0.007577594001712849
5842,0.03419181074862551
5843,0.20314712416869513
5844,0.2781956212268677
5845,0.1221944661570058
5846,0.005785148563315304
5847,0.34445797837688485
5848,0.028057943982529907
5849,0.07636964601884837
5850,0.04266871123448223
5851,0.12495315839791216
5852,0.4063635388373663
5853,0.33357703769260305
5854,0.1292780346769966
5855,0.03803981216505604
5856,0.44183659911096157
5857,0.03744577232306148
5858,0.04023603146391087
5859,0.10960901602004741
5860,0.20412305739328396
5861,0.15814013481156963
5862,0.18304751149295553
5863,0.6280568832950442
5864,0.03185157507162843
5865,0.03778768000274207
5866,0.27608024033689743
5867,0.08642433192997208
5868,0.5045993347959138
5869,0.16555527260538488
5870,0.01102529687060309
5871,0.2871475446785467
5872,0.6137199102365455
5873,0.47803276526216026
5874,0.2114631589287761
5875,0.05390390808115721
5876,0.5138110064120777
5877,0.36469732259893756
5878,0.09156453027568855
5879,0.3666430651196737
5880,0.5850380304962773
5881,0.3468492065234324
5882,0.18564968698113368
5883,0.06360371224788286
5884,0.029026842396425355
5885,0.7279506853193772
5886,0.01176439672352183
5887,0.5757393285016992
5888,0.4587708574829266
5889,0.5119893675077443
5890,0.08772384682896665
5891,0.6988419508279546
5892,0.03615087341450698
5893,0.5169971407868742
5894,0.08918022684332721
5895,0.1437259858360531
5896,0.04628078616478429
5897,0.25443069251073863
5898,0.022463527401102745
5899,0.11347932166886793
5900,0.013368623211806863
5901,0.7175591856462498
5902,0.6400404103136543
5903,0.6472846693015839
5904,0.3487138475937996
5905,0.056394646417405325
5906,0.01021063509573742
5907,0.10909858193776488
5908,0.11624650069574063
5909,0.09405228851851462
5910,0.47703022197098244
5911,0.0805438401479103
5912,0.09134214271915742
5913,0.5257355396343081
5914,0.48627555855955723
5915,0.12186034706129069
5916,0.26387566688257386
5917,0.30796872236749395
5918,0.2445334853622014
5919,0.16233865855997784
5920,0.1585254031726837
5921,0.8585551745336713
5922,0.565274542692473
5923,0.35537045939188966
5924,0.08536864954380469
5925,0.4776555598351091
5926,0.28462180496557854
5927,0.05474692196906055
5928,0.05234483866810471
5929,0.5208172219805003
5930,0.08523124917528492
5931,0.09981841461286582
5932,0.02851443861065123
5933,0.31320500163772014
5934,0.503367421270061
5935,0.11740371501150594
5936,0.20008538714414453
5937,0.2513721401076101
5938,0.06607925730172005
5939,0.8134448801767795
5940,0.07612793740203752
5941,0.8314441823405648
5942,0.04653563813757775
5943,0.06943933796453593
5944,0.21681985652939761
5945,0.17383369208761398
5946,0.4236789473097556
5947,0.11880990959058552
5948,0.30580536753739856
5949,0.3598386926153588
5950,0.07860009711070816
5951,0.11450952564617656
5952,0.11532217593606847
5953,0.3524509236016567
5954,0.27165439622641907
5955,0.16727393848823302
5956,0.13760742490056588
5957,0.024259158661151723
5958,0.3194650809972962
5959,0.31346641674009534
5960,0.43714566865050597
5961,0.16085251141687884
5962,0.5638857433550561
5963,0.39289193015176466
5964,0.8568728123548573
5965,0.06597111740338985
5966,0.11046327004614284
5967,0.17767424519739006
5968,0.6740937061580129
5969,0.16075687822901966
5970,0.23067324109068865
5971,0.040294051274635374
5972,0.0950965296040022
5973,0.14283001607920245
5974,0.3835234610277206
5975,0.107748686186348
5976,0.5351947961394243
5977,0.20717628921824882
5978,0.18897515228559894
5979,0.09083162992896693
5980,0.28915847636282493
5981,0.08529220029390977
5982,0.4616554300895965
5983,0.19065825355574775
5984,0.26928529944401425
5985,0.23761615049319132
5986,0.20267463272208444
5987,0.180051808750278
5988,0.26677226350686006
5989,0.0637134451471938
5990,0.6602367631265361
5991,0.11289370329870797
5992,0.2533753653723446
5993,0.19091988030362153
5994,0.38243498822649324
5995,0.17101587827798612
5996,0.588695593537767
5997,0.07867822628429297
5998,0.27514669527513425
5999,0.23266520052624334
6000,0.10747819313011901
6001,0.04002581934309066
6002,0.12579839081888355
6003,0.06150309467239425
6004,0.09210572545125911
6005,0.22401507963679068
6006,0.11218680801141541
6007,0.019577626849230697
6008,0.14617826900810849
6009,0.04624772311688993
6010,0.752900647034998
6011,0.02832293323396418
6012,0.5852298131522277
6013,0.15620293190510767
6014,0.1737019464156014
6015,0.04163133183812402
6016,0.6912761077811636
6017,0.06939932562409785
6018,0.3357552182097567
6019,0.3848312930443806
6020,0.023513520334333418
6021,0.32122806522060726
6022,0.1555112732978339
6023,0.31103745836000385
6024,0.5047836794132015
6025,0.3055915807140186
6026,0.6542334131916663
6027,0.03854211110969184
6028,0.10867609647051228
6029,0.7672532951452709
6030,0.2816535451014574
6031,0.1872775239677444
6032,0.17258050181262094
6033,0.32371832175729187
6034,0.06656393690177308
6035,0.034745528029096986
6036,0.7955759659245285
6037,0.12999517184115209
6038,0.7253073769960885
6039,0.6496771082847608
6040,0.013748033521226556
6041,0.23509243402681224
6042,0.3192797805124105
6043,0.05828995076507638
6044,0.4300865849089823
6045,0.095421412881067
6046,0.5994919560106591
6047,0.19601384593654292
6048,0.14092394073125172
6049,0.45118996527686583
6050,0.41061375853902554
6051,0.4682931665371713
6052,0.0766062177574901
6053,0.060432146537231564
6054,0.392848418026962
6055,0.19654020926818366
6056,0.07174125948141682
6057,0.18971175722739037
6058,0.2438198497924412
6059,0.20091523306539835
6060,0.3410223449151986
6061,0.2985175106620422
6062,0.11981929039819045
6063,0.3943145082297168
6064,0.43899855641549573
6065,0.3154548244541113
6066,0.5483572727213246
6067,0.32151900026877445
6068,0.5903999949656599
6069,0.4301481795426618
6070,0.10890675896495715
6071,0.0685351339217999
6072,0.28935800893179653
6073,0.02112131530890457
6074,0.734862510251622
6075,0.18743943926291307
6076,0.7010418728113466
6077,0.7138069015191225
6078,0.7591011052682783
6079,0.006775625688811532
6080,0.42944098511633744
6081,0.2539037884906132
6082,0.10411371189264079
6083,0.08495876495078117
6084,0.0310169659411358
6085,0.39240582834561033
6086,0.026012071929809946
6087,0.10886550151492265
6088,0.38035206060018445
6089,0.028068949118276353
6090,0.8134954104455968
6091,0.02653630440590365
6092,0.11963271998653059
6093,0.3199921538507051
6094,0.20717530714720442
6095,0.053076547699070886
6096,0.13228316315193756
6097,0.23086887038136347
6098,0.4402901592179543
6099,0.7118900644966044
6100,0.18086601302936214
6101,0.17091239495746255
6102,0.38373287429394853
6103,0.118086923729637
6104,0.03578860565569028
6105,0.2865591625528445
6106,0.15184595707189266
6107,0.159243454530938
6108,0.01507233160727996
6109,0.04453344940897402
6110,0.03210932508115378
6111,0.16525388625046936
6112,0.15480665690508041
6113,0.8815610193899933
6114,0.14465080040935374
6115,0.1764748703363656
6116,0.2866375370993202
6117,0.5888497141401658
6118,0.2329162449027108
6119,0.039047500671271836
6120,0.10099689217908052
6121,0.157075415273417
6122,0.11761932983407028
6123,0.5087284371388935
6124,0.23634918366935312
6125,0.22821317362379992
6126,0.5556876711575531
6127,0.18270230067117535
6128,0.9305735726842239
6129,0.35424787739180974
6130,0.0038530032375017676
6131,0.33751514651197495
6132,0.2201232198045104
6133,0.1170664185059945
6134,0.05168690230538744
6135,0.3106993966329105
6136,0.36274638394796443
6137,0.3614199824420404
6138,0.5937281990856893
6139,0.12198240567550543
6140,0.1260689205423056
6141,0.12633536956760547
6142,0.4880022579303544
6143,0.536106144118374
6144,0.49006662498697645
6145,0.4972314290083613
6146,0.502493979081706
6147,0.1511708772842721
6148,0.33932904382227513
6149,0.38774323493500873
6150,0.5048461188636647
6151,0.09399137578870215
6152,0.6381166986237047
6153,0.05947347876067913
6154,0.009573136133838069
6155,0.2127990194933685
6156,0.014971601816358761
6157,0.151340141297146
6158,0.17344345798510047
6159,0.6519228760876388
6160,0.05734100522490087
6161,0.012193763933921315
6162,0.08678030062226036
6163,0.04258584903815645
6164,0.29875835692403735
6165,0.22451595417438944
6166,0.2563809818174893
6167,0.31837544101546594
6168,0.10081279074049122
6169,0.04475568993067361
6170,0.8561139375455841
6171,0.21277870546417324
6172,0.08847439022353232
6173,0.21329692947503534
6174,0.23955820491923366
6175,0.3138754488290363
6176,0.38848983748854965
6177,0.8072304788231413
6178,0.012097279587883978
6179,0.021654652507114062
6180,0.7596162172702272
6181,0.17199551522579148
6182,0.7157439443729907
6183,0.13500554924713615
6184,0.11209010627126949
6185,0.15231826536022242
6186,0.05974709813668765
